Repository,ID,URL,PR_State,Total_Comments,Mentioner,Mentioner_Type,Source,Other_Bots
elizabethsiegle/rec-us-mcp-server,CWE-94,https://github.com/elizabethsiegle/rec-us-mcp-server/pull/1,Open,0,lwsinclair,Human,PR Body,
kdb7r/pensar-goat-python,CWE-94,https://github.com/kdb7r/pensar-goat-python/pull/1,Open,0,app/pensarapp,Bot,PR Body,pensarapp[bot]
KeremP/pensar-goat-python,CWE-94,https://github.com/KeremP/pensar-goat-python/pull/1,Open,0,app/pensarapp,Bot,PR Body,pensarapp[bot]
KeremP/validation-benchmarks,CWE-94,https://github.com/KeremP/validation-benchmarks/pull/1,Open,0,app/pensarapp,Bot,PR Body,pensarapp[bot]
MCP-Mirror/5ajaki_veri5ight,CWE-94,https://github.com/MCP-Mirror/5ajaki_veri5ight/pull/1,Open,0,lwsinclair,Human,PR Body,
MCP-Mirror/garc33_js-sandbox-mcp-server,CWE-94,https://github.com/MCP-Mirror/garc33_js-sandbox-mcp-server/pull/1,Open,0,lwsinclair,Human,PR Body,
MCP-Mirror/MalikElate_yt-description-mcp,CWE-94,https://github.com/MCP-Mirror/MalikElate_yt-description-mcp/pull/1,Open,0,lwsinclair,Human,PR Body,
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/10,Closed,0,app/pensarapp,Bot,PR Body,pensarapp[bot]
Yuvanesh-ux/Test,CWE-94,https://github.com/Yuvanesh-ux/Test/pull/10,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
Yuvanesh-ux/Test,CWE-94,https://github.com/Yuvanesh-ux/Test/pull/10,Open,0,app/pensarappdev,Bot,PR Title,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/1018,Open,0,app/pensarappstaging,Bot,PR Body,pensarappstaging[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/1018,Open,0,app/pensarappstaging,Bot,PR Title,pensarappstaging[bot]
joshkotrous/hatchet,CWE-94,https://github.com/joshkotrous/hatchet/pull/103,Open,0,app/pensarappstaging,Bot,PR Body,pensarappstaging[bot]
grafana/grafana,CWE-94,https://github.com/grafana/grafana/pull/104617,Closed,3,odaysec,Human,PR Body,
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/1058,Open,0,app/pensarapp,Bot,PR Body,pensarapp[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/1058,Open,0,app/pensarapp,Bot,PR Title,pensarapp[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/1060,Open,0,app/pensarapp,Bot,PR Body,pensarapp[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/1060,Open,0,app/pensarapp,Bot,PR Title,pensarapp[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/1092,Closed,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/1092,Closed,0,app/pensarappdev,Bot,PR Title,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/1098,Closed,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/1098,Closed,0,app/pensarappdev,Bot,PR Title,pensarappdev[bot]
altafahmed2500/BlockAsset,CWE-94,https://github.com/altafahmed2500/BlockAsset/pull/11,Open,0,app/pensarapp,Bot,PR Body,pensarapp[bot]
altafahmed2500/BlockAsset,CWE-94,https://github.com/altafahmed2500/BlockAsset/pull/11,Open,0,app/pensarapp,Bot,PR Title,pensarapp[bot]
Yuvanesh-ux/Test,CWE-94,https://github.com/Yuvanesh-ux/Test/pull/11,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
Yuvanesh-ux/Test,CWE-94,https://github.com/Yuvanesh-ux/Test/pull/11,Open,0,app/pensarappdev,Bot,PR Title,pensarappdev[bot]
facebook/docusaurus,CWE-94,https://github.com/facebook/docusaurus/pull/11118,Closed,8,odaysec,Human,PR Body,
gradio-app/gradio,CWE-94,https://github.com/gradio-app/gradio/pull/11187,Closed,1,odaysec,Human,PR Body,
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/1129,Closed,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/1129,Closed,0,app/pensarappdev,Bot,PR Title,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/1166,Open,0,app/pensarapp,Bot,PR Body,pensarapp[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/1166,Open,0,app/pensarapp,Bot,PR Title,pensarapp[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/1172,Open,0,app/pensarapp,Bot,PR Body,pensarapp[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/1172,Open,0,app/pensarapp,Bot,PR Title,pensarapp[bot]
camptocamp/c2cgeoportal,CWE-94,https://github.com/camptocamp/c2cgeoportal/pull/11783,Merged,0,app/geo-ghci-int,Human,PR Body,geo-ghci-int[bot]
hem9984/Azlon-demo,CWE-94,https://github.com/hem9984/Azlon-demo/pull/12,Open,1,app/pensarapp,Bot,PR Body,pensarapp[bot]
pensarai/pensar-goat-nextjs,CWE-94,https://github.com/pensarai/pensar-goat-nextjs/pull/12,Open,0,app/pensarappstaging,Bot,PR Body,pensarappstaging[bot]
Yuvanesh-ux/Test,CWE-94,https://github.com/Yuvanesh-ux/Test/pull/12,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
Yuvanesh-ux/Test,CWE-94,https://github.com/Yuvanesh-ux/Test/pull/12,Open,0,app/pensarappdev,Bot,PR Title,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/1204,Open,0,app/pensarappstaging,Bot,PR Body,pensarappstaging[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/1204,Open,0,app/pensarappstaging,Bot,PR Title,pensarappstaging[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/1205,Open,0,app/pensarappstaging,Bot,PR Body,pensarappstaging[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/1205,Open,0,app/pensarappstaging,Bot,PR Title,pensarappstaging[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/122,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
f0r3ns1cat0r/IntelOwl,CWE-94,https://github.com/f0r3ns1cat0r/IntelOwl/pull/123,Closed,3,app/dependabot,Bot,PR Body,dependabot[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/124,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/1263,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/1263,Open,0,app/pensarappdev,Bot,PR Title,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/1265,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/1265,Open,0,app/pensarappdev,Bot,PR Title,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/1272,Open,0,app/pensarappstaging,Bot,PR Body,pensarappstaging[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/1272,Open,0,app/pensarappstaging,Bot,PR Title,pensarappstaging[bot]
a5c-ai/action,CWE-94,https://github.com/a5c-ai/action/pull/13,Closed,2,app/github-actions,Bot,PR Body,
Yuvanesh-ux/Test,CWE-94,https://github.com/Yuvanesh-ux/Test/pull/13,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
Yuvanesh-ux/Test,CWE-94,https://github.com/Yuvanesh-ux/Test/pull/13,Open,0,app/pensarappdev,Bot,PR Title,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/1310,Open,0,app/pensarappstaging,Bot,PR Body,pensarappstaging[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/1338,Open,0,app/pensarapp,Bot,PR Body,pensarapp[bot]
Flux159/mcp-server-kubernetes,CWE-94,https://github.com/Flux159/mcp-server-kubernetes/pull/134,Closed,1,lwsinclair,Human,PR Body,
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/135,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/135,Open,0,app/pensarappdev,Bot,PR Title,pensarappdev[bot]
ocsf/ocsf-schema,CWE-94,https://github.com/ocsf/ocsf-schema/pull/1357,Merged,1,jonrau-at-queryai,Human,PR Body,
Yuvanesh-ux/Test,CWE-94,https://github.com/Yuvanesh-ux/Test/pull/14,Open,0,app/pensarappstaging,Bot,PR Body,pensarappstaging[bot]
Yuvanesh-ux/Test,CWE-94,https://github.com/Yuvanesh-ux/Test/pull/14,Open,0,app/pensarappstaging,Bot,PR Title,pensarappstaging[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/146,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/146,Open,0,app/pensarappdev,Bot,PR Title,pensarappdev[bot]
a5c-ai/action,CWE-94,https://github.com/a5c-ai/action/pull/15,Closed,0,app/github-actions,Bot,PR Body,
Yuvanesh-ux/Test,CWE-94,https://github.com/Yuvanesh-ux/Test/pull/15,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
Yuvanesh-ux/Test,CWE-94,https://github.com/Yuvanesh-ux/Test/pull/15,Open,0,app/pensarappdev,Bot,PR Title,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/158,Open,0,app/pensarappstaging,Bot,PR Body,pensarappstaging[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/158,Open,0,app/pensarappstaging,Bot,PR Title,pensarappstaging[bot]
a5c-ai/action,CWE-94,https://github.com/a5c-ai/action/pull/16,Merged,0,app/github-actions,Bot,PR Body,
KeremP/insecure-ai-agents,CWE-94,https://github.com/KeremP/insecure-ai-agents/pull/16,Closed,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
resend/mcp-send-email,CWE-94,https://github.com/resend/mcp-send-email/pull/16,Open,0,lwsinclair,Human,PR Body,
Yuvanesh-ux/Test,CWE-94,https://github.com/Yuvanesh-ux/Test/pull/16,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
Yuvanesh-ux/Test,CWE-94,https://github.com/Yuvanesh-ux/Test/pull/16,Open,0,app/pensarappdev,Bot,PR Title,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/163,Open,0,app/pensarappstaging,Bot,PR Body,pensarappstaging[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/163,Open,0,app/pensarappstaging,Bot,PR Title,pensarappstaging[bot]
Binaryzero/legendary-rotary-phone,CWE-94,https://github.com/Binaryzero/legendary-rotary-phone/pull/17,Merged,0,Binaryzero,Human,PR Body,
Yuvanesh-ux/Test,CWE-94,https://github.com/Yuvanesh-ux/Test/pull/17,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
Yuvanesh-ux/Test,CWE-94,https://github.com/Yuvanesh-ux/Test/pull/17,Open,0,app/pensarappdev,Bot,PR Title,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/170,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/170,Open,0,app/pensarappdev,Bot,PR Title,pensarappdev[bot]
lichess-org/lila,CWE-94,https://github.com/lichess-org/lila/pull/17335,Merged,1,odaysec,Human,PR Body,
KeremP/insecure-ai-agents,CWE-94,https://github.com/KeremP/insecure-ai-agents/pull/18,Closed,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
Yuvanesh-ux/Test,CWE-94,https://github.com/Yuvanesh-ux/Test/pull/18,Merged,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
Yuvanesh-ux/Test,CWE-94,https://github.com/Yuvanesh-ux/Test/pull/18,Merged,0,app/pensarappdev,Bot,PR Title,pensarappdev[bot]
mozilla/fxa,CWE-94,https://github.com/mozilla/fxa/pull/18820,Closed,2,odaysec,Human,PR Body,
mchar7/litter,CWE-94,https://github.com/mchar7/litter/pull/19,Merged,0,mchar7,Human,PR Body,
nishfath/java-sec-code,CWE-94,https://github.com/nishfath/java-sec-code/pull/19,Open,0,nishfath,Human,PR Body,
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/194,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
effieklimi/ensembl-mcp-server,CWE-94,https://github.com/effieklimi/ensembl-mcp-server/pull/2,Open,0,lwsinclair,Human,PR Body,
elangosenthilnathan/shiftleft-python-demo,CWE-94,https://github.com/elangosenthilnathan/shiftleft-python-demo/pull/2,Open,0,elangosenthilnathan,Human,PR Body,
MCP-Mirror/5ajaki_veri5ight,CWE-94,https://github.com/MCP-Mirror/5ajaki_veri5ight/pull/2,Open,0,lwsinclair,Human,PR Body,
MCP-Mirror/garc33_js-sandbox-mcp-server,CWE-94,https://github.com/MCP-Mirror/garc33_js-sandbox-mcp-server/pull/2,Open,0,lwsinclair,Human,PR Body,
sreejithinfysec/Java_11,CWE-94,https://github.com/sreejithinfysec/Java_11/pull/2,Merged,0,sreejithinfysec,Human,PR Body,
sreejithinfysec/java1_test,CWE-94,https://github.com/sreejithinfysec/java1_test/pull/2,Merged,0,sreejithinfysec,Human,PR Body,
sreejithinfysec/Java1New,CWE-94,https://github.com/sreejithinfysec/Java1New/pull/2,Merged,0,sreejithinfysec,Human,PR Body,
The-Synergy-Group-AG/Money-Quiz,CWE-94,https://github.com/The-Synergy-Group-AG/Money-Quiz/pull/2,Merged,0,iAndrewitz,Human,PR Body,
Yuvanesh-ux/Test,CWE-94,https://github.com/Yuvanesh-ux/Test/pull/2,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
Yuvanesh-ux/Test,CWE-94,https://github.com/Yuvanesh-ux/Test/pull/2,Open,0,app/pensarappdev,Bot,PR Title,pensarappdev[bot]
aws-samples/bedrock-engineer,CWE-94,https://github.com/aws-samples/bedrock-engineer/pull/200,Open,0,lwsinclair,Human,PR Body,
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/202,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/212,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/212,Open,0,app/pensarappdev,Bot,PR Title,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/215,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/215,Open,0,app/pensarappdev,Bot,PR Title,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/22,Open,0,app/pensarapp,Bot,PR Body,pensarapp[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/228,Closed,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
mozilla/addons-server,CWE-94,https://github.com/mozilla/addons-server/pull/23358,Merged,1,odaysec,Human,PR Body,
hem9984/Azlon-demo,CWE-94,https://github.com/hem9984/Azlon-demo/pull/24,Open,1,app/pensarapp,Bot,PR Body,pensarapp[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/240,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/246,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/246,Open,0,app/pensarappdev,Bot,PR Title,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/247,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/247,Open,0,app/pensarappdev,Bot,PR Title,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/258,Closed,0,app/pensarappstaging,Bot,PR Body,pensarappstaging[bot]
intelowlproject/IntelOwl,CWE-94,https://github.com/intelowlproject/IntelOwl/pull/2650,Merged,0,app/dependabot,Bot,PR Body,dependabot[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/269,Closed,0,app/pensarappstaging,Bot,PR Body,pensarappstaging[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/278,Open,0,app/pensarappstaging,Bot,PR Body,pensarappstaging[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/278,Open,0,app/pensarappstaging,Bot,PR Title,pensarappstaging[bot]
effieklimi/ensembl-mcp-server,CWE-94,https://github.com/effieklimi/ensembl-mcp-server/pull/3,Open,0,lwsinclair,Human,PR Body,
garc33/js-sandbox-mcp-server,CWE-94,https://github.com/garc33/js-sandbox-mcp-server/pull/3,Merged,0,lwsinclair,Human,PR Body,
hypermodel-labs/mcp-server-template,CWE-94,https://github.com/hypermodel-labs/mcp-server-template/pull/3,Merged,0,lwsinclair,Human,PR Body,
joshkotrous/tome,CWE-94,https://github.com/joshkotrous/tome/pull/3,Closed,0,app/pensarapp,Bot,PR Body,pensarapp[bot]
joshkotrous/tome,CWE-94,https://github.com/joshkotrous/tome/pull/3,Closed,0,app/pensarapp,Bot,PR Title,pensarapp[bot]
KeremP/pensar-goat-python,CWE-94,https://github.com/KeremP/pensar-goat-python/pull/3,Open,0,app/pensarapp,Bot,PR Body,pensarapp[bot]
omd01/aws-ses-mcp,CWE-94,https://github.com/omd01/aws-ses-mcp/pull/3,Open,0,lwsinclair,Human,PR Body,
sreejithinfysec/java3,CWE-94,https://github.com/sreejithinfysec/java3/pull/3,Open,0,sreejithinfysec,Human,PR Body,
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/30,Open,0,app/pensarapp,Bot,PR Body,pensarapp[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/310,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/313,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/313,Open,0,app/pensarappdev,Bot,PR Title,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/315,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/315,Open,0,app/pensarappdev,Bot,PR Title,pensarappdev[bot]
discourse/discourse,CWE-94,https://github.com/discourse/discourse/pull/31556,Closed,4,odaysec,Human,PR Body,
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/32,Open,0,app/pensarapp,Bot,PR Body,pensarapp[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/325,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
facebook/react,CWE-94,https://github.com/facebook/react/pull/33300,Closed,1,odaysec,Human,PR Body,
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/335,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/344,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/344,Open,0,app/pensarappdev,Bot,PR Title,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/36,Open,0,app/pensarapp,Bot,PR Body,pensarapp[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/362,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/362,Open,0,app/pensarappdev,Bot,PR Title,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/365,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/365,Open,0,app/pensarappdev,Bot,PR Title,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/367,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/367,Open,0,app/pensarappdev,Bot,PR Title,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/381,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/389,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/389,Open,0,app/pensarappdev,Bot,PR Title,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/393,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/393,Open,0,app/pensarappdev,Bot,PR Title,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/397,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/397,Open,0,app/pensarappdev,Bot,PR Title,pensarappdev[bot]
cpp-benchmark1/itc-benchmarks,CWE-94,https://github.com/cpp-benchmark1/itc-benchmarks/pull/4,Merged,1,cpp-benchmark1,Human,PR Title,
cpp-benchmark1/SFML,CWE-94,https://github.com/cpp-benchmark1/SFML/pull/4,Merged,1,cpp-benchmark1,Human,PR Title,
sreejithinfysec/Java_11,CWE-94,https://github.com/sreejithinfysec/Java_11/pull/4,Merged,0,sreejithinfysec,Human,PR Body,
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/419,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/43,Open,0,app/pensarapp,Bot,PR Body,pensarapp[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/433,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/433,Open,0,app/pensarappdev,Bot,PR Title,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/434,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/434,Open,0,app/pensarappdev,Bot,PR Title,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/441,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/445,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/445,Open,0,app/pensarappdev,Bot,PR Title,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/446,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/446,Open,0,app/pensarappdev,Bot,PR Title,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/465,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/465,Open,0,app/pensarappdev,Bot,PR Title,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/466,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/466,Open,0,app/pensarappdev,Bot,PR Title,pensarappdev[bot]
electron/electron,CWE-94,https://github.com/electron/electron/pull/46978,Closed,2,odaysec,Human,PR Body,
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/473,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/473,Open,0,app/pensarappdev,Bot,PR Title,pensarappdev[bot]
