Repository,ID,URL,PR_State,Total_Comments,Mentioner,Mentioner_Type,Source,Other_Bots
kavya889/fss-Retail-App_kubernetes,GHSA-PXG6-PF52-XH8X,https://github.com/kavya889/fss-Retail-App_kubernetes/pull/3,Open,1,kavya889,Human,PR Body,
Campus-INSA-CVL/campus-website,GHSA-PXG6-PF52-XH8X,https://github.com/Campus-INSA-CVL/campus-website/pull/127,Open,49,github-actions,Bot,PR Body,
Campus-INSA-CVL/campus-website,GHSA-PXG6-PF52-XH8X,https://github.com/Campus-INSA-CVL/campus-website/pull/127,Open,49,github-actions,Bot,PR Comment,
Campus-INSA-CVL/campus-website,GHSA-PXG6-PF52-XH8X,https://github.com/Campus-INSA-CVL/campus-website/pull/127,Open,49,github-actions,Bot,PR Comment,
Campus-INSA-CVL/campus-website,GHSA-PXG6-PF52-XH8X,https://github.com/Campus-INSA-CVL/campus-website/pull/127,Open,49,github-actions,Bot,PR Comment,
Campus-INSA-CVL/campus-website,GHSA-PXG6-PF52-XH8X,https://github.com/Campus-INSA-CVL/campus-website/pull/127,Open,49,github-actions,Bot,PR Comment,
Campus-INSA-CVL/campus-website,GHSA-PXG6-PF52-XH8X,https://github.com/Campus-INSA-CVL/campus-website/pull/127,Open,49,github-actions,Bot,PR Comment,
Campus-INSA-CVL/campus-website,GHSA-PXG6-PF52-XH8X,https://github.com/Campus-INSA-CVL/campus-website/pull/127,Open,49,github-actions,Bot,PR Comment,
Campus-INSA-CVL/campus-website,GHSA-PXG6-PF52-XH8X,https://github.com/Campus-INSA-CVL/campus-website/pull/127,Open,49,github-actions,Bot,PR Comment,
Campus-INSA-CVL/campus-website,GHSA-PXG6-PF52-XH8X,https://github.com/Campus-INSA-CVL/campus-website/pull/127,Open,49,github-actions,Bot,PR Comment,
Campus-INSA-CVL/campus-website,GHSA-PXG6-PF52-XH8X,https://github.com/Campus-INSA-CVL/campus-website/pull/127,Open,49,github-actions,Bot,PR Comment,
Campus-INSA-CVL/campus-website,GHSA-PXG6-PF52-XH8X,https://github.com/Campus-INSA-CVL/campus-website/pull/127,Open,49,github-actions,Bot,PR Comment,
Campus-INSA-CVL/campus-website,GHSA-PXG6-PF52-XH8X,https://github.com/Campus-INSA-CVL/campus-website/pull/127,Open,49,github-actions,Bot,PR Comment,
Campus-INSA-CVL/campus-website,GHSA-PXG6-PF52-XH8X,https://github.com/Campus-INSA-CVL/campus-website/pull/127,Open,49,github-actions,Bot,PR Comment,
Campus-INSA-CVL/campus-website,GHSA-PXG6-PF52-XH8X,https://github.com/Campus-INSA-CVL/campus-website/pull/127,Open,49,github-actions,Bot,PR Comment,
Campus-INSA-CVL/campus-website,GHSA-PXG6-PF52-XH8X,https://github.com/Campus-INSA-CVL/campus-website/pull/127,Open,49,github-actions,Bot,PR Comment,
Campus-INSA-CVL/campus-website,GHSA-PXG6-PF52-XH8X,https://github.com/Campus-INSA-CVL/campus-website/pull/127,Open,49,github-actions,Bot,PR Comment,
Campus-INSA-CVL/campus-website,GHSA-PXG6-PF52-XH8X,https://github.com/Campus-INSA-CVL/campus-website/pull/127,Open,49,github-actions,Bot,PR Comment,
Campus-INSA-CVL/campus-website,GHSA-PXG6-PF52-XH8X,https://github.com/Campus-INSA-CVL/campus-website/pull/127,Open,49,github-actions,Bot,PR Comment,
Campus-INSA-CVL/campus-website,GHSA-PXG6-PF52-XH8X,https://github.com/Campus-INSA-CVL/campus-website/pull/127,Open,49,github-actions,Bot,PR Comment,
Campus-INSA-CVL/campus-website,GHSA-PXG6-PF52-XH8X,https://github.com/Campus-INSA-CVL/campus-website/pull/127,Open,49,github-actions,Bot,PR Comment,
Campus-INSA-CVL/campus-website,GHSA-PXG6-PF52-XH8X,https://github.com/Campus-INSA-CVL/campus-website/pull/127,Open,49,github-actions,Bot,PR Comment,
Campus-INSA-CVL/campus-website,GHSA-PXG6-PF52-XH8X,https://github.com/Campus-INSA-CVL/campus-website/pull/127,Open,49,github-actions,Bot,PR Comment,
Campus-INSA-CVL/campus-website,GHSA-PXG6-PF52-XH8X,https://github.com/Campus-INSA-CVL/campus-website/pull/127,Open,49,github-actions,Bot,PR Comment,
Campus-INSA-CVL/campus-website,GHSA-PXG6-PF52-XH8X,https://github.com/Campus-INSA-CVL/campus-website/pull/127,Open,49,github-actions,Bot,PR Comment,
Campus-INSA-CVL/campus-website,GHSA-PXG6-PF52-XH8X,https://github.com/Campus-INSA-CVL/campus-website/pull/127,Open,49,github-actions,Bot,PR Comment,
Campus-INSA-CVL/campus-website,GHSA-PXG6-PF52-XH8X,https://github.com/Campus-INSA-CVL/campus-website/pull/127,Open,49,github-actions,Bot,PR Comment,
Campus-INSA-CVL/campus-website,GHSA-PXG6-PF52-XH8X,https://github.com/Campus-INSA-CVL/campus-website/pull/127,Open,49,github-actions,Bot,PR Comment,
Campus-INSA-CVL/campus-website,GHSA-PXG6-PF52-XH8X,https://github.com/Campus-INSA-CVL/campus-website/pull/127,Open,49,github-actions,Bot,PR Comment,
Campus-INSA-CVL/campus-website,GHSA-PXG6-PF52-XH8X,https://github.com/Campus-INSA-CVL/campus-website/pull/127,Open,49,github-actions,Bot,PR Comment,
Campus-INSA-CVL/campus-website,GHSA-PXG6-PF52-XH8X,https://github.com/Campus-INSA-CVL/campus-website/pull/127,Open,49,github-actions,Bot,PR Comment,
Campus-INSA-CVL/campus-website,GHSA-PXG6-PF52-XH8X,https://github.com/Campus-INSA-CVL/campus-website/pull/127,Open,49,github-actions,Bot,PR Comment,
Campus-INSA-CVL/campus-website,GHSA-PXG6-PF52-XH8X,https://github.com/Campus-INSA-CVL/campus-website/pull/127,Open,49,github-actions,Bot,PR Comment,
Campus-INSA-CVL/campus-website,GHSA-PXG6-PF52-XH8X,https://github.com/Campus-INSA-CVL/campus-website/pull/127,Open,49,github-actions,Bot,PR Comment,
Campus-INSA-CVL/campus-website,GHSA-PXG6-PF52-XH8X,https://github.com/Campus-INSA-CVL/campus-website/pull/127,Open,49,github-actions,Bot,PR Comment,
Campus-INSA-CVL/campus-website,GHSA-PXG6-PF52-XH8X,https://github.com/Campus-INSA-CVL/campus-website/pull/127,Open,49,github-actions,Bot,PR Comment,
Campus-INSA-CVL/campus-website,GHSA-PXG6-PF52-XH8X,https://github.com/Campus-INSA-CVL/campus-website/pull/127,Open,49,github-actions,Bot,PR Comment,
Campus-INSA-CVL/campus-website,GHSA-PXG6-PF52-XH8X,https://github.com/Campus-INSA-CVL/campus-website/pull/127,Open,49,github-actions,Bot,PR Comment,
Campus-INSA-CVL/campus-website,GHSA-PXG6-PF52-XH8X,https://github.com/Campus-INSA-CVL/campus-website/pull/127,Open,49,github-actions,Bot,PR Comment,
Campus-INSA-CVL/campus-website,GHSA-PXG6-PF52-XH8X,https://github.com/Campus-INSA-CVL/campus-website/pull/127,Open,49,github-actions,Bot,PR Comment,
Campus-INSA-CVL/campus-website,GHSA-PXG6-PF52-XH8X,https://github.com/Campus-INSA-CVL/campus-website/pull/127,Open,49,github-actions,Bot,PR Comment,
Campus-INSA-CVL/campus-website,GHSA-PXG6-PF52-XH8X,https://github.com/Campus-INSA-CVL/campus-website/pull/127,Open,49,github-actions,Bot,PR Comment,
Campus-INSA-CVL/campus-website,GHSA-PXG6-PF52-XH8X,https://github.com/Campus-INSA-CVL/campus-website/pull/127,Open,49,github-actions,Bot,PR Comment,
Campus-INSA-CVL/campus-website,GHSA-PXG6-PF52-XH8X,https://github.com/Campus-INSA-CVL/campus-website/pull/127,Open,49,github-actions,Bot,PR Comment,
Campus-INSA-CVL/campus-website,GHSA-PXG6-PF52-XH8X,https://github.com/Campus-INSA-CVL/campus-website/pull/127,Open,49,github-actions,Bot,PR Comment,
Campus-INSA-CVL/campus-website,GHSA-PXG6-PF52-XH8X,https://github.com/Campus-INSA-CVL/campus-website/pull/127,Open,49,github-actions,Bot,PR Comment,
Campus-INSA-CVL/campus-website,GHSA-PXG6-PF52-XH8X,https://github.com/Campus-INSA-CVL/campus-website/pull/127,Open,49,github-actions,Bot,PR Comment,
Campus-INSA-CVL/campus-website,GHSA-PXG6-PF52-XH8X,https://github.com/Campus-INSA-CVL/campus-website/pull/127,Open,49,github-actions,Bot,PR Comment,
Campus-INSA-CVL/campus-website,GHSA-PXG6-PF52-XH8X,https://github.com/Campus-INSA-CVL/campus-website/pull/127,Open,49,github-actions,Bot,PR Comment,
Campus-INSA-CVL/campus-website,GHSA-PXG6-PF52-XH8X,https://github.com/Campus-INSA-CVL/campus-website/pull/127,Open,49,github-actions,Bot,PR Comment,
Campus-INSA-CVL/campus-website,GHSA-PXG6-PF52-XH8X,https://github.com/Campus-INSA-CVL/campus-website/pull/127,Open,49,github-actions,Bot,PR Comment,
asafarviv55/nodejs-users-management,GHSA-PXG6-PF52-XH8X,https://github.com/asafarviv55/nodejs-users-management/pull/10,Open,0,asafarviv55,Human,PR Body,
asafarviv55/nodejs-users-management,GHSA-PXG6-PF52-XH8X,https://github.com/asafarviv55/nodejs-users-management/pull/9,Open,0,asafarviv55,Human,PR Body,
uzchoongsparrow/jspaint_test,GHSA-PXG6-PF52-XH8X,https://github.com/uzchoongsparrow/jspaint_test/pull/2,Open,1,uzchoongsparrow,Human,PR Body,
ainazemi/jspaint,GHSA-PXG6-PF52-XH8X,https://github.com/ainazemi/jspaint/pull/5,Open,0,ainazemi,Human,PR Body,
winhtutaung1234/expense-tracker,GHSA-PXG6-PF52-XH8X,https://github.com/winhtutaung1234/expense-tracker/pull/4,Open,0,winhtutaung1234,Human,PR Body,
kaifkh20/community-app,GHSA-PXG6-PF52-XH8X,https://github.com/kaifkh20/community-app/pull/48,Open,0,kaifkh20,Human,PR Body,
kaifkh20/community-app,GHSA-PXG6-PF52-XH8X,https://github.com/kaifkh20/community-app/pull/46,Open,0,kaifkh20,Human,PR Body,
coderooz/Hello-World-Web-Server,GHSA-PXG6-PF52-XH8X,https://github.com/coderooz/Hello-World-Web-Server/pull/1,Open,0,coderooz,Human,PR Body,
Ahlyab/Tahir-MERN,GHSA-PXG6-PF52-XH8X,https://github.com/Ahlyab/Tahir-MERN/pull/4,Open,0,Ahlyab,Human,PR Body,
MiguelPelegrina/ibm_course_fgxgm-SecurityCheckSample,GHSA-PXG6-PF52-XH8X,https://github.com/MiguelPelegrina/ibm_course_fgxgm-SecurityCheckSample/pull/22,Open,0,MiguelPelegrina,Human,PR Body,
kaifkh20/community-app,GHSA-PXG6-PF52-XH8X,https://github.com/kaifkh20/community-app/pull/44,Open,0,kaifkh20,Human,PR Body,
Im-HariharanPK/KIT_project2,GHSA-PXG6-PF52-XH8X,https://github.com/Im-HariharanPK/KIT_project2/pull/38,Open,0,Im-HariharanPK,Human,PR Body,
AGPWR/Front,GHSA-PXG6-PF52-XH8X,https://github.com/AGPWR/Front/pull/17,Open,0,AGPWR,Human,PR Body,
Rutvik-sonani/infopercept_Task,GHSA-PXG6-PF52-XH8X,https://github.com/Rutvik-sonani/infopercept_Task/pull/2,Open,0,Rutvik-sonani,Human,PR Body,
SenneHolderbeke/cicd-webapp,GHSA-PXG6-PF52-XH8X,https://github.com/SenneHolderbeke/cicd-webapp/pull/23,Open,0,SenneHolderbeke,Human,PR Body,
MiguelPelegrina/ibm_course_fgxgm-SecurityCheckSample,GHSA-PXG6-PF52-XH8X,https://github.com/MiguelPelegrina/ibm_course_fgxgm-SecurityCheckSample/pull/21,Open,0,MiguelPelegrina,Human,PR Body,
oscarRS25/Voluntex,GHSA-PXG6-PF52-XH8X,https://github.com/oscarRS25/Voluntex/pull/45,Open,0,Nayelipadron24,Human,PR Body,
AGPWR/Front,GHSA-PXG6-PF52-XH8X,https://github.com/AGPWR/Front/pull/16,Open,0,AGPWR,Human,PR Body,
SenneHolderbeke/cicd-webapp,GHSA-PXG6-PF52-XH8X,https://github.com/SenneHolderbeke/cicd-webapp/pull/21,Open,0,SenneHolderbeke,Human,PR Body,
Arslan909/multiplayer_tictactoe,GHSA-PXG6-PF52-XH8X,https://github.com/Arslan909/multiplayer_tictactoe/pull/2,Open,0,Arslan909,Human,PR Body,
oscarRS25/Voluntex,GHSA-PXG6-PF52-XH8X,https://github.com/oscarRS25/Voluntex/pull/43,Open,0,Nayelipadron24,Human,PR Body,
Im-HariharanPK/KIT_project2,GHSA-PXG6-PF52-XH8X,https://github.com/Im-HariharanPK/KIT_project2/pull/36,Open,0,Im-HariharanPK,Human,PR Body,
n45117/ecommerse,GHSA-PXG6-PF52-XH8X,https://github.com/n45117/ecommerse/pull/2,Open,0,n45117,Human,PR Body,
oscarRS25/Voluntex,GHSA-PXG6-PF52-XH8X,https://github.com/oscarRS25/Voluntex/pull/41,Open,0,Nayelipadron24,Human,PR Body,
TheMercury1229/Real-Estate,GHSA-PXG6-PF52-XH8X,https://github.com/TheMercury1229/Real-Estate/pull/8,Open,0,TheMercury1229,Human,PR Body,
in5eerizz/universal-box,GHSA-PXG6-PF52-XH8X,https://github.com/in5eerizz/universal-box/pull/5,Open,0,in5eerizz,Human,PR Body,
Asukumar123/CRUDNodejs,GHSA-PXG6-PF52-XH8X,https://github.com/Asukumar123/CRUDNodejs/pull/2,Open,0,Asukumar123,Human,PR Body,
MaroofAbdullah/snyk,GHSA-PXG6-PF52-XH8X,https://github.com/MaroofAbdullah/snyk/pull/12,Open,0,MaroofAbdullah,Human,PR Body,
Ahlyab/ChatRoom-MERN,GHSA-PXG6-PF52-XH8X,https://github.com/Ahlyab/ChatRoom-MERN/pull/5,Open,0,Ahlyab,Human,PR Body,
raimundoprog/tekeverchallenge,GHSA-PXG6-PF52-XH8X,https://github.com/raimundoprog/tekeverchallenge/pull/10,Open,0,raimundoprog,Human,PR Body,
Ahlyab/chatroom,GHSA-PXG6-PF52-XH8X,https://github.com/Ahlyab/chatroom/pull/2,Open,0,Ahlyab,Human,PR Body,
papicella/ai-generated-app,GHSA-PXG6-PF52-XH8X,https://github.com/papicella/ai-generated-app/pull/1,Open,0,papicella,Human,PR Body,
moumouidir/Crawlia,GHSA-PXG6-PF52-XH8X,https://github.com/moumouidir/Crawlia/pull/3,Open,0,moumouidir,Human,PR Body,
coderooz/restful-api,GHSA-PXG6-PF52-XH8X,https://github.com/coderooz/restful-api/pull/1,Open,0,coderooz,Human,PR Body,
joroh/fgxgm-SecurityCheckSample,GHSA-PXG6-PF52-XH8X,https://github.com/joroh/fgxgm-SecurityCheckSample/pull/3,Open,0,joroh,Human,PR Body,
Karinza38/AWS-Examples,GHSA-PXG6-PF52-XH8X,https://github.com/Karinza38/AWS-Examples/pull/2,Open,0,Karinza38,Human,PR Body,
blinkhash/foundation-v1-server,GHSA-PXG6-PF52-XH8X,https://github.com/blinkhash/foundation-v1-server/pull/245,Open,0,blinkhash,Human,PR Body,
turnernator1/Node.js-CVE-2017-5941,GHSA-PXG6-PF52-XH8X,https://github.com/turnernator1/Node.js-CVE-2017-5941/pull/16,Open,0,turnernator1,Human,PR Body,
mohamedsahadkp/simple-nodejs-app,GHSA-PXG6-PF52-XH8X,https://github.com/mohamedsahadkp/simple-nodejs-app/pull/27,Open,0,mohamedsahadkp,Human,PR Body,
booka39/booka39.github.io,GHSA-PXG6-PF52-XH8X,https://github.com/booka39/booka39.github.io/pull/38,Open,1,booka39,Human,PR Body,
Bastien-Durand/Job-Translator,GHSA-PXG6-PF52-XH8X,https://github.com/Bastien-Durand/Job-Translator/pull/28,Open,0,Bastien-Durand,Human,PR Body,
NOUIY/atom,GHSA-PXG6-PF52-XH8X,https://github.com/NOUIY/atom/pull/809,Open,0,NOUIY,Human,PR Body,
paladinmansouri/SampleNodeAPI,GHSA-PXG6-PF52-XH8X,https://github.com/paladinmansouri/SampleNodeAPI/pull/58,Open,0,paladinmansouri,Human,PR Body,
blinkhash/foundation-v1-server,GHSA-PXG6-PF52-XH8X,https://github.com/blinkhash/foundation-v1-server/pull/244,Open,0,blinkhash,Human,PR Body,
usernamerandom11/Realtime-Private-Chat-using-AngularJs-Nodejs-and-Mysql,GHSA-PXG6-PF52-XH8X,https://github.com/usernamerandom11/Realtime-Private-Chat-using-AngularJs-Nodejs-and-Mysql/pull/98,Open,0,usernamerandom11,Human,PR Body,
booka39/booka39.github.io,GHSA-PXG6-PF52-XH8X,https://github.com/booka39/booka39.github.io/pull/37,Open,1,booka39,Human,PR Body,
Bastien-Durand/Job-Translator,GHSA-PXG6-PF52-XH8X,https://github.com/Bastien-Durand/Job-Translator/pull/27,Open,0,Bastien-Durand,Human,PR Body,
jvvillanueva9104/CI-CD-Backend-Project,GHSA-PXG6-PF52-XH8X,https://github.com/jvvillanueva9104/CI-CD-Backend-Project/pull/85,Open,0,jvvillanueva9104,Human,PR Body,
NOUIY/atom,GHSA-PXG6-PF52-XH8X,https://github.com/NOUIY/atom/pull/808,Open,0,NOUIY,Human,PR Body,
devcurt696/resume-builder,GHSA-PXG6-PF52-XH8X,https://github.com/devcurt696/resume-builder/pull/103,Open,0,devcurt696,Human,PR Body,
blinkhash/foundation-v1-server,GHSA-PXG6-PF52-XH8X,https://github.com/blinkhash/foundation-v1-server/pull/242,Open,0,blinkhash,Human,PR Body,
turnernator1/Node.js-CVE-2017-5941,GHSA-PXG6-PF52-XH8X,https://github.com/turnernator1/Node.js-CVE-2017-5941/pull/15,Open,0,turnernator1,Human,PR Body,
mohamedsahadkp/simple-nodejs-app,GHSA-PXG6-PF52-XH8X,https://github.com/mohamedsahadkp/simple-nodejs-app/pull/26,Open,0,mohamedsahadkp,Human,PR Body,
booka39/booka39.github.io,GHSA-PXG6-PF52-XH8X,https://github.com/booka39/booka39.github.io/pull/36,Open,1,booka39,Human,PR Body,
Bastien-Durand/Job-Translator,GHSA-PXG6-PF52-XH8X,https://github.com/Bastien-Durand/Job-Translator/pull/26,Open,0,Bastien-Durand,Human,PR Body,
Arslan909/ArtAuction,GHSA-PXG6-PF52-XH8X,https://github.com/Arslan909/ArtAuction/pull/4,Open,0,Arslan909,Human,PR Body,
NOUIY/atom,GHSA-PXG6-PF52-XH8X,https://github.com/NOUIY/atom/pull/807,Open,0,NOUIY,Human,PR Body,
paladinmansouri/SampleNodeAPI,GHSA-PXG6-PF52-XH8X,https://github.com/paladinmansouri/SampleNodeAPI/pull/56,Open,0,paladinmansouri,Human,PR Body,
devcurt696/resume-builder,GHSA-PXG6-PF52-XH8X,https://github.com/devcurt696/resume-builder/pull/102,Open,0,devcurt696,Human,PR Body,
usernamerandom11/Realtime-Private-Chat-using-AngularJs-Nodejs-and-Mysql,GHSA-PXG6-PF52-XH8X,https://github.com/usernamerandom11/Realtime-Private-Chat-using-AngularJs-Nodejs-and-Mysql/pull/96,Open,0,usernamerandom11,Human,PR Body,
jvvillanueva9104/CI-CD-Backend-Project,GHSA-PXG6-PF52-XH8X,https://github.com/jvvillanueva9104/CI-CD-Backend-Project/pull/83,Open,0,HelenaMission,Human,PR Body,
samueljochem/starter-express-api,GHSA-PXG6-PF52-XH8X,https://github.com/samueljochem/starter-express-api/pull/47,Open,0,samueljochem,Human,PR Body,
paladinmansouri/SampleNodeAPI,GHSA-PXG6-PF52-XH8X,https://github.com/paladinmansouri/SampleNodeAPI/pull/55,Open,0,paladinmansouri,Human,PR Body,
devcurt696/resume-builder,GHSA-PXG6-PF52-XH8X,https://github.com/devcurt696/resume-builder/pull/101,Open,0,devcurt696,Human,PR Body,
Toba0z/InStock-Server,GHSA-PXG6-PF52-XH8X,https://github.com/Toba0z/InStock-Server/pull/3,Open,0,Toba0z,Human,PR Body,
JaRoD41/Piiquante,GHSA-PXG6-PF52-XH8X,https://github.com/JaRoD41/Piiquante/pull/88,Open,0,JaRoD41,Human,PR Body,
Dinesh-Bhogadi/SNYK,GHSA-PXG6-PF52-XH8X,https://github.com/Dinesh-Bhogadi/SNYK/pull/247,Open,0,Dinesh-Bhogadi,Human,PR Body,
bighia/proshop_mern,GHSA-PXG6-PF52-XH8X,https://github.com/bighia/proshop_mern/pull/257,Open,0,bighia,Human,PR Body,
MikeTeddyOmondi/joch-interiors,GHSA-PXG6-PF52-XH8X,https://github.com/MikeTeddyOmondi/joch-interiors/pull/63,Open,1,MikeTeddyOmondi,Human,PR Body,
peoxia/SecurityCheckSample,GHSA-PXG6-PF52-XH8X,https://github.com/peoxia/SecurityCheckSample/pull/3,Open,0,peoxia,Human,PR Body,
Dmitry-White/Node.js-Playground,GHSA-PXG6-PF52-XH8X,https://github.com/Dmitry-White/Node.js-Playground/pull/1259,Open,0,Dmitry-White,Human,PR Body,
fport/javascript-workshop-homework,GHSA-PXG6-PF52-XH8X,https://github.com/fport/javascript-workshop-homework/pull/2,Open,0,fport,Human,PR Body,
0133427-YorikoMitsuoka/juice-shop,GHSA-PXG6-PF52-XH8X,https://github.com/0133427-YorikoMitsuoka/juice-shop/pull/84,Open,0,0133427-YorikoMitsuoka,Human,PR Body,
MELJOESTEIN/reactjs-quiz-app,GHSA-PXG6-PF52-XH8X,https://github.com/MELJOESTEIN/reactjs-quiz-app/pull/4,Open,0,MELJOESTEIN,Human,PR Body,
RobMakesThings/interactivevisualsbubbles,GHSA-PXG6-PF52-XH8X,https://github.com/RobMakesThings/interactivevisualsbubbles/pull/19,Open,0,RobMakesThings,Human,PR Body,
msousa-fp/basic-node-and-express,GHSA-PXG6-PF52-XH8X,https://github.com/msousa-fp/basic-node-and-express/pull/83,Open,0,msousa-fp,Human,PR Body,
joroh/boilerplate-infosec,GHSA-PXG6-PF52-XH8X,https://github.com/joroh/boilerplate-infosec/pull/1,Open,0,joroh,Human,PR Body,
0133507-MasaoSasaki/juice-shop,GHSA-PXG6-PF52-XH8X,https://github.com/0133507-MasaoSasaki/juice-shop/pull/102,Open,0,0133507-MasaoSasaki,Human,PR Body,
tinytemple/Modern-Full-Stack-Demo-Project,GHSA-PXG6-PF52-XH8X,https://github.com/tinytemple/Modern-Full-Stack-Demo-Project/pull/10,Open,0,tinytemple,Human,PR Body,
ZeyadMKhattab/fighttter,GHSA-PXG6-PF52-XH8X,https://github.com/ZeyadMKhattab/fighttter/pull/15,Open,1,ZeyadMKhattab,Human,PR Body,
X-oss-byte/codium,GHSA-PXG6-PF52-XH8X,https://github.com/X-oss-byte/codium/pull/26,Open,4,X-oss-byte,Human,PR Body,
tasneemtoolba/devOpsLabs,GHSA-PXG6-PF52-XH8X,https://github.com/tasneemtoolba/devOpsLabs/pull/31,Open,0,tasneemtoolba,Human,PR Body,
Dinesh-Bhogadi/SNYK,GHSA-PXG6-PF52-XH8X,https://github.com/Dinesh-Bhogadi/SNYK/pull/242,Open,0,Dinesh-Bhogadi,Human,PR Body,
arraa15/blue-industry-2316,GHSA-PXG6-PF52-XH8X,https://github.com/arraa15/blue-industry-2316/pull/5,Open,0,arraa15,Human,PR Body,
schlesi42/cicd-pipeline-train-schedule-jenkins,GHSA-PXG6-PF52-XH8X,https://github.com/schlesi42/cicd-pipeline-train-schedule-jenkins/pull/14,Open,0,schlesi42,Human,PR Body,
davidhin/vuldoctor,GHSA-PXG6-PF52-XH8X,https://github.com/davidhin/vuldoctor/pull/749,Open,0,davidhin,Human,PR Body,
X-oss-byte/actions-workflow-samples,GHSA-PXG6-PF52-XH8X,https://github.com/X-oss-byte/actions-workflow-samples/pull/30,Open,4,X-oss-byte,Human,PR Body,
RTHariSankar/CURRICULUM-TRACKER,GHSA-PXG6-PF52-XH8X,https://github.com/RTHariSankar/CURRICULUM-TRACKER/pull/394,Open,0,RTHariSankar,Human,PR Body,
SiRipo92/fgxgm-SecurityCheckSample,GHSA-PXG6-PF52-XH8X,https://github.com/SiRipo92/fgxgm-SecurityCheckSample/pull/2,Open,0,SiRipo92,Human,PR Body,
mog-rn/football-stats-API,GHSA-PXG6-PF52-XH8X,https://github.com/mog-rn/football-stats-API/pull/64,Open,0,mog-rn,Human,PR Body,
RobMakesThings/interactivevisualsbubbles,GHSA-PXG6-PF52-XH8X,https://github.com/RobMakesThings/interactivevisualsbubbles/pull/18,Open,0,RobMakesThings,Human,PR Body,
KhairulAnuwar/6m-software-m4-node-app-for-devops,GHSA-PXG6-PF52-XH8X,https://github.com/KhairulAnuwar/6m-software-m4-node-app-for-devops/pull/2,Open,0,KhairulAnuwar,Human,PR Body,
Dmitry-White/Node.js-Playground,GHSA-PXG6-PF52-XH8X,https://github.com/Dmitry-White/Node.js-Playground/pull/1257,Open,0,Dmitry-White,Human,PR Body,
LucileGombert/SoPekocko,GHSA-PXG6-PF52-XH8X,https://github.com/LucileGombert/SoPekocko/pull/312,Open,0,LucileGombert,Human,PR Body,
msousa-fp/basic-node-and-express,GHSA-PXG6-PF52-XH8X,https://github.com/msousa-fp/basic-node-and-express/pull/82,Open,0,msousa-fp,Human,PR Body,
neema-beglou-snyk/juice-shop,GHSA-PXG6-PF52-XH8X,https://github.com/neema-beglou-snyk/juice-shop/pull/5,Open,0,neema-beglou-snyk,Bot,PR Body,
fport/api.kodizim.com,GHSA-PXG6-PF52-XH8X,https://github.com/fport/api.kodizim.com/pull/2,Open,1,fport,Human,PR Body,
stanley-joseph98/DevSecsOps-SecurityCheck-OnGitHubRepo,GHSA-PXG6-PF52-XH8X,https://github.com/stanley-joseph98/DevSecsOps-SecurityCheck-OnGitHubRepo/pull/2,Open,0,stanley-joseph98,Human,PR Body,
Raimei2/MeetEasier,GHSA-PXG6-PF52-XH8X,https://github.com/Raimei2/MeetEasier/pull/2,Open,0,Raimei2,Human,PR Body,
zigwork/Goatlin-KOTLIN,GHSA-PXG6-PF52-XH8X,https://github.com/zigwork/Goatlin-KOTLIN/pull/3,Open,0,zigwork,Human,PR Body,
Akash-0917/cybersecurity-fgxgm-SecurityCheckSample,GHSA-PXG6-PF52-XH8X,https://github.com/Akash-0917/cybersecurity-fgxgm-SecurityCheckSample/pull/39,Open,0,Akash-0917,Human,PR Body,
nek0syakun/timeoff-management-application,GHSA-PXG6-PF52-XH8X,https://github.com/nek0syakun/timeoff-management-application/pull/1,Open,0,nek0syakun,Human,PR Body,
SushC-OSU/fgxgm-SecurityCheckSample,GHSA-PXG6-PF52-XH8X,https://github.com/SushC-OSU/fgxgm-SecurityCheckSample/pull/2,Open,0,SushC-OSU,Human,PR Body,
Dinesh-Bhogadi/SNYK,GHSA-PXG6-PF52-XH8X,https://github.com/Dinesh-Bhogadi/SNYK/pull/237,Open,0,Dinesh-Bhogadi,Human,PR Body,
dTechLife/graze,GHSA-PXG6-PF52-XH8X,https://github.com/dTechLife/graze/pull/65,Open,0,dTechLife,Human,PR Body,
schlesi42/cicd-pipeline-train-schedule-jenkins,GHSA-PXG6-PF52-XH8X,https://github.com/schlesi42/cicd-pipeline-train-schedule-jenkins/pull/13,Open,0,schlesi42,Human,PR Body,
X-oss-byte/Terminal,GHSA-PXG6-PF52-XH8X,https://github.com/X-oss-byte/Terminal/pull/34,Open,4,X-oss-byte,Human,PR Body,
NOUIY/fullstack-review,GHSA-PXG6-PF52-XH8X,https://github.com/NOUIY/fullstack-review/pull/192,Open,0,NOUIY,Human,PR Body,
ausername-1/RichPresenceElectron,GHSA-PXG6-PF52-XH8X,https://github.com/ausername-1/RichPresenceElectron/pull/257,Open,0,ausername-1,Human,PR Body,
michaelpaschetag/fgxgm-SecurityCheckSample,GHSA-PXG6-PF52-XH8X,https://github.com/michaelpaschetag/fgxgm-SecurityCheckSample/pull/2,Open,0,michaelpaschetag,Human,PR Body,
davidhin/vuldoctor,GHSA-PXG6-PF52-XH8X,https://github.com/davidhin/vuldoctor/pull/746,Open,0,davidhin,Human,PR Body,
coderooz/rest-api,GHSA-PXG6-PF52-XH8X,https://github.com/coderooz/rest-api/pull/2,Open,0,coderooz,Human,PR Body,
fifa-um-si/ais-project-poc,GHSA-PXG6-PF52-XH8X,https://github.com/fifa-um-si/ais-project-poc/pull/10,Open,1,fifa-um-si,Human,PR Body,
